,DateTime,Estimated TWh per Year,Minimum TWh per Year
1111,2020-02-27,77.78218073660793,50.26462590903904
1112,2020-02-28,77.78218073660793,49.860271367329496
1113,2020-02-29,77.78218073660793,49.84450608534135
1114,2020-03-01,77.78218073660793,49.92694996788788
1115,2020-03-02,77.78218073660793,50.06615116621031
1116,2020-03-03,77.78218073660793,50.41780414388466
1117,2020-03-04,77.78218073660793,50.94937971312285
1118,2020-03-05,77.78218073660793,51.5336664825983
1119,2020-03-06,77.78218073660793,52.36608589052116
1120,2020-03-07,77.78218073660793,53.14919978728497
1121,2020-03-08,77.78218073660793,53.62546892200728
1122,2020-03-09,77.78218073660793,53.920494935990895
1123,2020-03-10,77.78218073660793,53.81732928974922
1124,2020-03-11,77.78218073660793,53.6486105732323
1125,2020-03-12,76.8375204405066,53.64948672839473
1126,2020-03-13,73.33830605841983,52.9209493680468
1127,2020-03-14,72.54382772219834,51.72976067081709
1128,2020-03-15,71.59602542211374,50.71429656864226
1129,2020-03-16,67.27702601898957,49.89875936282639
1130,2020-03-17,67.47885709704654,49.07706296981063
1131,2020-03-18,67.68129366833766,47.98060559250155
1132,2020-03-19,67.8843375493427,46.20254503867028
1133,2020-03-19,67.8843375493427,46.20254503867028
1134,2020-03-20,68.08799056199065,44.311893489254295
1135,2020-03-21,68.29225453367665,41.55996540666732
1136,2020-03-22,68.49713129727768,38.39428323204254
1137,2020-03-23,68.70262269116945,35.61792234667674
1138,2020-03-24,68.90873055924295,35.12495502222783
1139,2020-03-25,69.11545675092067,35.15510405169068
1140,2020-03-26,69.32280312117344,35.419904775005946
1141,2020-03-27,69.53077153053688,35.67762635514375
1142,2020-03-28,69.73067249868721,37.042695512148434
1143,2020-03-29,69.93986451618322,38.903914569122826
1144,2020-03-30,70.14968410973172,41.2443523671143
1145,2020-03-31,70.36013316206093,41.56306151659516
1146,2020-04-01,70.57121356154705,41.69934071703116
1147,2020-04-02,70.78292720223165,41.74695024701782
1148,2020-04-03,70.9952759838384,42.24926716402649
1149,2020-04-04,71.20826181178994,43.3016524119389
1150,2020-04-05,71.42188659722524,44.15329618915737
1151,2020-04-06,71.63615225701689,43.80589125678716
1152,2020-04-07,71.85106071378799,43.861375321624486
1153,2020-04-08,72.06661389592931,44.19422279924164
1154,2020-04-09,72.28281373761705,44.40912971131337
1155,2020-04-10,72.49966217882995,44.13896110501673
1156,2020-04-11,72.71716116536642,44.34651064954494
1157,2020-04-12,72.93531264886248,44.69059919757508
1158,2020-04-13,73.1541185868091,45.66952383491303
1159,2020-04-14,73.37358094256955,46.504048273457
1160,2020-04-15,73.59370168539725,47.1051263943742
1161,2020-04-16,73.81448279045343,48.05911487468732
1162,2020-04-17,74.03592623882486,48.94135525645266
1163,2020-04-18,74.2580340175413,49.63596329939198
1164,2020-04-19,74.48080811959382,49.40954670970236
1165,2020-04-20,74.70425054395263,48.87774398995051
1166,2020-04-21,74.92836329558445,47.97363607433812
1167,2020-04-22,75.15314838547123,47.74411606178044
1168,2020-04-23,75.37860783062753,47.17840425624348
1169,2020-04-24,75.60474365411939,47.20552374096977
1170,2020-04-25,75.83155788508179,46.63347139777171
1171,2020-04-26,76.05905255873701,46.59143598162938
1172,2020-04-27,76.28722971641328,46.43754273187688
1173,2020-04-28,76.5160914055625,46.68132722258756
1174,2020-04-29,76.74563967977912,46.38619852955682
1175,2020-04-30,76.9758765988185,46.52041669891492
1176,2020-05-01,77.20680422861484,46.15589064758799
1177,2020-05-02,77.43842464130074,45.88564319715786
1178,2020-05-03,77.6707399152246,45.72483972503255
1179,2020-05-04,77.78218073660793,45.96781761506168
1180,2020-05-05,77.78218073660793,46.80048582063781
1181,2020-05-06,77.78218073660793,47.11005487856279
1182,2020-05-07,77.78218073660793,47.62717908268541
1183,2020-05-08,77.78218073660793,48.53559040493746
1184,2020-05-09,77.78218073660793,49.20577723002808
1185,2020-05-10,77.78218073660793,49.99942282706255
1186,2020-05-11,69.60056838204662,49.5658375977383
1187,2020-05-12,57.588702580833335,49.2093739811876
1188,2020-05-13,57.76146868857584,49.67900376309809
1189,2020-05-14,57.9347530946415,49.843374186766816
1190,2020-05-15,58.10855735392543,48.84149731869108
1191,2020-05-16,58.28288302598724,47.49522527721434
1192,2020-05-17,58.4577316750652,46.023718627228135
1193,2020-05-18,58.63310487009037,45.741940758081824
1194,2020-05-19,58.809004184700605,44.6226564445285
1195,2020-05-20,58.98543119725469,43.071661349926245
1196,2020-05-21,58.66070915528214,41.851676471451135
1197,2020-05-22,58.71141268706098,40.26666878265303
1198,2020-05-23,58.85602260426848,39.894080554077725
1199,2020-05-24,57.919361894687,39.61416917316319
1200,2020-05-25,56.64906333,39.0830093275306
1201,2020-05-26,56.58149431666457,38.28150875162928
1202,2020-05-27,56.704407574710935,37.83860423568888
1203,2020-05-28,56.87452079743503,36.99987180658749
1204,2020-05-29,57.04514435982734,37.16908975280968
1205,2020-05-30,57.21627979290678,37.3824515110899
1206,2020-05-31,57.38792863228552,37.74295930956328
1207,2020-06-01,57.56009241818234,38.6552647587613
1208,2020-06-02,57.73277269543686,40.02372293255834
1209,2020-06-03,57.90597101352318,41.08317442194959
1210,2020-06-04,58.07968892656368,41.76004620683842
1211,2020-06-05,58.25392799334342,42.20526368854929
1212,2020-06-06,58.42868977732338,42.29186305235236
1213,2020-06-07,58.60397584665541,42.7748102823466
1214,2020-06-08,58.77978777419533,43.52377572349463
1215,2020-06-09,58.95612713751796,44.33848366156439
1216,2020-06-10,59.132995518930535,44.84823180514479
1217,2020-06-11,59.31039450548731,45.35419631546674
1218,2020-06-12,59.48832568900381,46.05807684238538
1219,2020-06-13,59.66679066607073,46.845622570164174
1220,2020-06-14,59.81559290081031,47.04584606027743
1221,2020-06-15,59.25646818065061,46.88566726818681
1222,2020-06-16,59.43423758519256,46.51859086964587
1223,2020-06-17,59.61254029794812,46.283748388089855
1224,2020-06-18,59.77984763389028,46.211204744813
1225,2020-06-19,59.78051611726397,46.35821777323966
1226,2020-06-20,59.72888194616993,46.24071449380107
1227,2020-06-21,59.87684931467231,45.725357618336936
1228,2020-06-22,60.05647986261625,45.215840653206925
1229,2020-06-23,60.23664930220411,44.76969153363402
1230,2020-06-24,60.06425020503688,44.97096505915874
1231,2020-06-25,59.731010434166656,45.07069596085936
1232,2020-06-26,59.3697981252174,45.23179972514501
1233,2020-06-27,59.02477715083333,45.33920223466874
1234,2020-06-28,59.14302710597628,46.190750703035626
1235,2020-06-29,59.32045618729419,46.68940521153876
1236,2020-06-30,59.49841755585606,47.14970168092624
1237,2020-07-01,59.67691280852362,47.06617156493988
1238,2020-07-02,59.85594354694914,46.96621946852688
1239,2020-07-03,60.03551137758998,47.08106163864058
1240,2020-07-04,60.2156179117228,47.68688005311196
1241,2020-07-05,60.34515460818381,48.18529288591079
1242,2020-07-06,60.52619007200832,48.9215176248421
1243,2020-07-07,60.70776864222438,49.56568486198277
1244,2020-07-08,60.889891948151046,50.21666895301488
1245,2020-07-09,61.07256162399555,50.93777602322316
1246,2020-07-10,61.25577930886745,51.21394468840933
1247,2020-07-11,61.439546646794064,51.444085242731056
1248,2020-07-12,61.62242044783998,51.52847011264907
1249,2020-07-13,61.79875026341815,51.35202902100239
1250,2020-07-14,61.89814344151217,51.119417244809
1251,2020-07-14,61.89814344151217,51.119417244809
1252,2020-07-15,61.13490430916665,50.99646688803298
1253,2020-07-16,60.48691201750001,48.82827860759435
1254,2020-07-17,60.53885599981356,46.27061278509552
1255,2020-07-18,60.61872126148444,43.783507175689245
1256,2020-07-19,60.44639411043906,43.34270567182147
1257,2020-07-20,60.41054345666669,42.59868592994533
1258,2020-07-21,60.561808905323765,41.679775032188765
1259,2020-07-22,60.74349433203975,41.08121839236563
1260,2020-07-23,60.925724815035885,42.74200230849453
1261,2020-07-24,61.10850198948098,44.76529235860076
1262,2020-07-25,61.29182749544936,46.71270903182804
1263,2020-07-26,61.47570297793572,47.02463291455275
1264,2020-07-27,61.660130086869536,48.120581691693616
1265,2020-07-28,61.84511047713016,49.21134145286579
1266,2020-07-29,62.03064580856152,49.60061722962532
1267,2020-07-30,62.21673774598722,50.05442932940141
1268,2020-07-31,62.4033879592252,50.72568818452661
1269,2020-08-01,62.59059812310283,51.04655206673138
1270,2020-08-02,62.77836991747216,51.061500209208816
1271,2020-08-03,62.96670502722456,50.402550218957536
1272,2020-08-04,63.15560514230621,49.77577593284925
1273,2020-08-05,63.34507195773312,49.66114180502236
1274,2020-08-06,63.53510717360633,49.71845886893583
1275,2020-08-07,63.72571249512711,49.47281430930669
1276,2020-08-08,63.91688963261252,49.61201289309656
1277,2020-08-09,64.10864030151036,49.620201045084194
1278,2020-08-10,64.30096622241489,50.04598494844132
1279,2020-08-11,64.49386912108208,50.469423447449095
1280,2020-08-12,64.68735072844537,50.62615027415368
1281,2020-08-13,64.8814127806307,50.85037977122003
1282,2020-08-14,65.07605701897266,50.86893110056585
1283,2020-08-15,65.27128519002957,51.24975857182836
1284,2020-08-16,65.46709904559968,51.58087251034727
1285,2020-08-17,65.66350034273644,52.18448522932774
1286,2020-08-18,65.86049084376465,52.81481293501466
1287,2020-08-19,66.05807231629593,53.25960393602691
1288,2020-08-20,66.25624653324483,52.650075527232296
1289,2020-08-21,66.45501527284455,51.75225665481864
1290,2020-08-22,66.65438031866307,50.96151709746345
1291,2020-08-23,66.85434345961905,50.76383220812463
1292,2020-08-24,67.05490648999786,50.25314624399945
1293,2020-08-25,67.25607120946785,49.70201422117546
1294,2020-08-26,67.45783942309625,49.51345215412201
1295,2020-08-27,67.6602129413656,50.212166444027154
1296,2020-08-28,67.86319358018973,51.244440562159895
1297,2020-08-29,68.0667831609303,51.2652758583794
1298,2020-08-30,68.13484994409123,51.77538543955012
1299,2020-08-31,68.33925449392343,53.736354280932375
1300,2020-09-01,68.54427225740527,54.73343063691786
1301,2020-09-02,68.74990507417739,54.85289868009167
1302,2020-09-03,68.82208370994165,51.84913073743573
1303,2020-09-04,68.91556361813669,51.20912336329033
1304,2020-09-05,68.20342486678905,51.448059449637945
1305,2020-09-06,68.25619101319474,49.8864414567231
1306,2020-09-07,67.99255336048573,48.49549209691365
1307,2020-09-08,67.54346766511814,47.48762738537246
1308,2020-09-09,67.7236518269421,47.279139120335365
1309,2020-09-10,67.92682278242295,50.71451092529097
1310,2020-09-11,68.13060325077019,52.0067549928029
1311,2020-09-12,68.33499506052247,52.5698634405143
1312,2020-09-13,68.54000004570405,52.94575155513067
1313,2020-09-14,68.74562004584116,53.54464225209019
1314,2020-09-15,68.95185690597866,54.49409907833381
1315,2020-09-16,69.15871247669655,55.98627969975475
1316,2020-09-17,69.36618861412656,56.35721725536224
1317,2020-09-18,69.57428717996892,56.46681244224624
1318,2020-09-19,69.78301004150883,56.58483802812135
1319,2020-09-20,69.98363619537825,57.42407756652005
1320,2020-09-21,69.96509170431698,58.017465026304
1321,2020-09-22,69.99261541819082,58.280203660857815
1322,2020-09-23,69.35493369166666,57.74611531811541
1323,2020-09-24,69.21884578856839,57.3415870913177
1324,2020-09-25,69.42650232593411,57.050300471506695
1325,2020-09-26,69.63478183291188,56.9694123004565
1326,2020-09-27,69.84368617841072,56.60478445561855
1327,2020-09-28,70.05321723694586,57.01782102544396
1328,2020-09-29,70.26337688865668,57.15862894697535
1329,2020-09-30,70.47416701932259,57.290049673738
1330,2020-10-01,70.6572131970155,57.58105271156955
1331,2020-10-02,70.26021370569192,57.75940941217596
1332,2020-10-03,70.47099434680901,57.75002221740721
1333,2020-10-04,70.68240732984943,57.31596568903726
1334,2020-10-05,70.89445455183893,56.89597143688646
1335,2020-10-06,71.10713791549453,56.475848338766745
1336,2020-10-07,71.32045932924096,56.50618174357842
1337,2020-10-08,71.53442070722872,56.18960769134528
1338,2020-10-09,71.74902396935043,56.248336213782046
1339,2020-10-10,71.96427104125839,56.89825668482407
1340,2020-10-11,72.18016385438222,57.334694408399095
1341,2020-10-12,72.39670434594535,57.503518962521646
1342,2020-10-13,72.61389445898317,57.21276556375504
1343,2020-10-14,72.8317361423601,57.006424442049656
1344,2020-10-15,73.0502313507872,57.42848582735609
1345,2020-10-16,73.26938204483947,57.95371777351512
1346,2020-10-17,73.48919019097404,58.20695460469894
1347,2020-10-18,73.70965776154686,58.57417737521268
1348,2020-10-19,73.93078673483159,58.698978693019775
1349,2020-10-20,74.15257909503606,59.463737239650605
1350,2020-10-21,74.37503683232109,59.19706033318928
1351,2020-10-22,74.59816194281807,58.55644061857546
1352,2020-10-23,74.82195642864649,57.59693007950795
1353,2020-10-24,75.04642229793244,57.02481962759868
1354,2020-10-25,75.27156156482623,56.18546185183456
1355,2020-10-26,75.49737624952076,56.02023907870164
1356,2020-10-27,75.72386837826927,55.2427201463116
1357,2020-10-28,75.95103998340399,54.98030750662996
1358,2020-10-29,76.17889310335426,53.71683924149617
1359,2020-10-30,76.40742978266421,51.986859616928335
1360,2020-10-31,76.63665207201217,49.85840153951063
1361,2020-11-01,76.8665620282282,48.47379010092366
1362,2020-11-02,77.09716171431295,48.44960735419741
1363,2020-11-03,77.3284531994559,48.44960735419741
1364,2020-11-04,77.56043855905426,48.44960735419741
1365,2020-11-05,77.78218073660793,48.44960735419741
1366,2020-11-06,77.78218073660793,48.44960735419741
1367,2020-11-07,77.78218073660793,48.44960735419741
1368,2020-11-08,77.78218073660793,48.44960735419741
1369,2020-11-09,77.78218073660793,48.44960735419741
1370,2020-11-10,77.78218073660793,48.44960735419741
1371,2020-11-11,77.78218073660793,48.44960735419741
1372,2020-11-12,77.78218073660793,48.44960735419741
1373,2020-11-13,77.78218073660793,48.44960735419741
1374,2020-11-14,77.78218073660793,48.44960735419741
1375,2020-11-15,77.78218073660793,48.44960735419741
1376,2020-11-16,77.78218073660793,48.44960735419741
1377,2020-11-17,77.78218073660793,48.44960735419741
1378,2020-11-18,77.78218073660793,48.44960735419741
1379,2020-11-19,77.78218073660793,48.44960735419741
1380,2020-11-20,77.78218073660793,48.44960735419741
1381,2020-11-21,77.78218073660793,48.44960735419741
1382,2020-11-22,77.78218073660793,48.44960735419741
1383,2020-11-23,77.78218073660793,48.44960735419741
1384,2020-11-24,77.78218073660793,48.44960735419741
1385,2020-11-25,77.78218073660793,48.44960735419741
1386,2020-11-26,77.78218073660793,48.44960735419741
1387,2020-11-27,77.78218073660793,48.44960735419741
1388,2020-11-28,77.78218073660793,48.44960735419741
1389,2020-11-29,77.78218073660793,48.44960735419741
1390,2020-11-30,77.78218073660793,48.44960735419741
1391,2020-12-01,77.78218073660793,48.44960735419741
1392,2020-12-02,77.78218073660793,48.44960735419741
1393,2020-12-03,77.78218073660793,48.44960735419741
1394,2020-12-04,77.78218073660793,48.44960735419741
1395,2020-12-05,77.78218073660793,48.44960735419741
1396,2020-12-06,77.78218073660793,48.44960735419741
1397,2020-12-07,77.78218073660793,48.44960735419741
1398,2020-12-08,77.78218073660793,48.44960735419741
1399,2020-12-09,77.78218073660793,48.44960735419741
1400,2020-12-10,77.78218073660793,48.44960735419741
1401,2020-12-11,77.78218073660793,48.44960735419741
1402,2020-12-12,77.78218073660793,48.44960735419741
1403,2020-12-13,77.78218073660793,48.44960735419741
1404,2020-12-14,77.78218073660793,48.44960735419741
1405,2020-12-15,77.78218073660793,48.44960735419741
1406,2020-12-16,77.78218073660793,48.44960735419741
1407,2020-12-17,77.78218073660793,48.44960735419741
1408,2020-12-18,77.78218073660793,48.44960735419741
1409,2020-12-19,77.78218073660793,48.44960735419741
1410,2020-12-20,77.78218073660793,48.44960735419741
1411,2020-12-21,77.78218073660793,48.44960735419741
1412,2020-12-22,77.78218073660793,48.44960735419741
1413,2020-12-23,77.78218073660793,48.44960735419741
1414,2020-12-24,77.78218073660793,48.44960735419741
1415,2020-12-25,77.78218073660793,48.44960735419741
1416,2020-12-26,77.78218073660793,48.44960735419741
1417,2020-12-27,77.78218073660793,48.44960735419741
1418,2020-12-28,77.78218073660793,48.44960735419741
1419,2020-12-29,77.78218073660793,48.44960735419741
1420,2020-12-30,77.78218073660793,48.22985691658664
1421,2020-12-31,77.78218073660793,47.48130648872206
1422,2021-01-01,77.78218073660793,48.16001345817359
1423,2021-01-02,77.78218073660793,50.21998173295801
1424,2021-01-03,77.78218073660793,51.47761578668545
1425,2021-01-04,77.78218073660793,52.24019651143721
1426,2021-01-05,77.78218073660793,52.59737269703664
1427,2021-01-06,77.78218073660793,52.831018257756256
1428,2021-01-07,77.78218073660793,53.23233470200029
1429,2021-01-08,77.78218073660793,53.51569672351197
1430,2021-01-09,77.78218073660793,53.68899562902619
1431,2021-01-10,77.78218073660793,53.232693599345744
1432,2021-01-11,77.78218073660793,53.29865784322437
1433,2021-01-12,77.78218073660793,53.79731848934961
1434,2021-01-13,77.78218073660793,54.3857225708423
1435,2021-01-14,77.78218073660793,54.72930804831481
1436,2021-01-15,77.78218073660793,54.706601891090514
1437,2021-01-16,77.78218073660793,54.59463309285071
1438,2021-01-17,77.78218073660793,54.69294138423143
1439,2021-01-18,77.78218073660793,54.91585772101828
1440,2021-01-19,77.78218073660793,54.49380356292929
1441,2021-01-20,77.78218073660793,53.9898493617865
1442,2021-01-21,77.78218073660793,53.29682027404609
1443,2021-01-22,77.78218073660793,52.84605253712844
1444,2021-01-23,77.78218073660793,52.15591985804928
1445,2021-01-24,77.78218073660793,51.75530525486837
1446,2021-01-25,77.78218073660793,51.43110106276583
1447,2021-01-26,77.78218073660793,51.55786853610062
1448,2021-01-27,77.78218073660793,51.53712442729571
1449,2021-01-28,77.78218073660793,51.90836627121962
1450,2021-01-29,77.78218073660793,52.024240693788805
1451,2021-01-30,77.78218073660793,52.52645800480058
1452,2021-01-31,77.78218073660793,52.67002889133659
1453,2021-02-01,77.78218073660793,52.61547426283203
1454,2021-02-02,77.78218073660793,52.42261243978104
1455,2021-02-03,77.78218073660793,51.95671772761876
1456,2021-02-04,77.78218073660793,51.06585709216892
1457,2021-02-05,77.78218073660793,50.67840233688579
1458,2021-02-06,77.78218073660793,50.6589714758512
1459,2021-02-07,77.78218073660793,50.66114667270009
1460,2021-02-08,77.78218073660793,51.51926964451615
1461,2021-02-09,77.78218073660793,52.53574692053095
1462,2021-02-10,77.78218073660793,53.858384697452
1463,2021-02-11,77.78218073660793,55.1073522429331
1464,2021-02-12,77.78218073660793,55.75593827131726
1465,2021-02-13,77.78218073660793,55.41171984658891
1466,2021-02-14,77.78218073660793,55.064578874722855
1467,2021-02-15,77.78218073660793,54.016617657165504
1468,2021-02-16,77.78218073660793,53.323065357666
1469,2021-02-17,77.78218073660793,52.76000891810303
1470,2021-02-18,77.78218073660793,51.96671927682749
1471,2021-02-19,77.78218073660793,50.977018944857925
1472,2021-02-20,77.78218073660793,50.75312971036718
1473,2021-02-21,77.78218073660793,51.02262794831563
1474,2021-02-22,77.78218073660793,51.36075262187496
1475,2021-02-23,77.78218073660793,51.21750839795391
1476,2021-02-24,77.78218073660793,50.86667695437328
1477,2021-02-25,77.78218073660793,50.48987270896762
1478,2021-02-26,77.78218073660793,50.64361098083159
1479,2021-02-27,77.78218073660793,50.95583671058692
1480,2021-02-28,77.78218073660793,51.22302116729141
1481,2021-03-01,77.78218073660793,51.43618988565668
1482,2021-03-02,77.78218073660793,51.2347204247869
1483,2021-03-03,77.78218073660793,50.975965673163365
1484,2021-03-04,77.78218073660793,50.92893823616439
1485,2021-03-05,77.78218073660793,51.03698966071477
1486,2021-03-06,77.78218073660793,50.919706290446
1487,2021-03-07,78.03749722739805,50.40080483737407
1488,2021-03-08,78.53225724741274,49.75540534705152
1489,2021-03-09,79.06038903195831,49.641033836663816
1490,2021-03-10,79.62548350839897,49.930068527871065
1491,2021-03-11,80.21217036618293,50.3996828102642
1492,2021-03-12,80.79129263288053,50.79387531137812
1493,2021-03-13,81.40619615475897,50.54638248110792
1494,2021-03-14,82.02583795276725,50.45879820162773
1495,2021-03-15,82.68323265542311,50.15715249288734
1496,2021-03-16,83.22684564079572,50.269010837316905
1497,2021-03-17,83.79652494235528,50.18660929587208
1498,2021-03-18,84.38115349843285,50.28717398300292
1499,2021-03-19,84.96178778525146,49.90733036879215
1500,2021-03-20,85.56024998026804,49.96296251727122
1501,2021-03-21,86.11863179958239,50.02972755344015
1502,2021-03-22,86.64972064951733,50.56550312173923
1503,2021-03-23,87.16815462806998,50.79511402380095
1504,2021-03-24,87.80003489459845,51.20732655970591
1505,2021-03-25,88.29034426914983,51.508368987865175
1506,2021-03-26,88.80799881298594,52.10993982521188
1507,2021-03-27,89.33394688566632,52.61490787622611
1508,2021-03-28,89.86075261273442,52.77101171885016
1509,2021-03-29,90.4013909449344,52.6413324126064
1510,2021-03-30,90.95617695889968,52.43912296585994
1511,2021-03-31,91.5169876870011,52.22052073051989
1512,2021-04-01,92.1824257759668,51.93599840665684
1513,2021-04-02,92.74714705432056,51.47279872951295
1514,2021-04-03,93.2930483251465,51.330571839961785
1515,2021-04-04,93.8344955652774,51.68870117358145
1516,2021-04-05,94.3776836819445,51.823777197877945
1517,2021-04-06,94.91681272197006,51.683212675172165
1518,2021-04-07,95.45320162734048,51.50307964088912
1519,2021-04-08,95.87832065131016,51.538782048971456
1520,2021-04-09,96.55339756747144,51.96550254940059
1521,2021-04-10,97.2586167947423,52.08485586856138
1522,2021-04-11,97.8548599458122,51.84126882077987
1523,2021-04-12,98.44049969462225,51.83175791916378
1524,2021-04-13,99.03626264295455,52.15269952905107
1525,2021-04-14,99.63377157943069,52.5008759813119
1526,2021-04-15,100.24246953923374,52.42706617528756
1527,2021-04-16,100.8503007938608,51.95126033747209
1528,2021-04-17,101.47865565298513,51.81757680413063
1529,2021-04-18,102.15187717818536,51.62443393882955
1530,2021-04-19,102.71957740080164,50.98996185952499
1531,2021-04-20,103.22850073180064,49.46537159480155
1532,2021-04-21,103.77599484307883,46.97373443481744
1533,2021-04-22,104.36766050270067,45.04616307673884
1534,2021-04-23,104.8756984260228,43.33425274854965
1535,2021-04-24,105.41510336774832,41.96887799679672
1536,2021-04-25,105.92055887979454,41.19677958447996
1537,2021-04-26,106.4130656164528,41.3445347135572
1538,2021-04-27,106.98714702237682,42.65155909532077
1539,2021-04-28,107.47964758428974,44.28161627803947
1540,2021-04-29,107.96605862004822,45.69432193137312
1541,2021-04-30,108.48700057648276,47.10094926211752
1542,2021-05-01,109.06638054612044,47.88224129916399
1543,2021-05-02,109.68891441712184,48.14919163512159
1544,2021-05-03,110.29396249264794,47.68746909032635
1545,2021-05-04,110.86028388465776,47.123951454811305
1546,2021-05-05,111.66533880306665,47.33083922261992
1547,2021-05-06,112.2626656917319,48.21962066505082
1548,2021-05-07,112.8597634284868,49.06832579587135
1549,2021-05-08,113.46966773211052,49.70971413029403
1550,2021-05-09,114.07054187974713,50.56796457126551
1551,2021-05-10,114.6748517974696,51.817739350030486
1552,2021-05-11,115.2575930369373,53.31226220132052
1553,2021-05-12,115.8455066347274,53.98543197095674
1554,2021-05-13,116.35992565444006,54.00974713320482
1555,2021-05-14,117.11225406897944,53.97271934806744
1556,2021-05-15,117.60833684847232,54.296621134334806
1557,2021-05-16,118.08493136627038,55.29016898498091
1558,2021-05-17,118.51507296708112,55.52910381492932
1559,2021-05-18,118.93740135100064,54.55100317880012
1560,2021-05-19,119.30075060755286,53.525423222133526
1561,2021-05-20,119.68280664027468,52.20138531866601
1562,2021-05-21,120.08627093116728,50.28126033094114
1563,2021-05-22,120.72794623975278,48.2568192955477
1564,2021-05-23,121.12596231598644,44.4019119432172
1565,2021-05-24,121.50629651917777,42.6694331728244
1566,2021-05-25,121.85619348007856,43.6629799572813
1567,2021-05-26,122.22344963679669,44.876015518493
1568,2021-05-27,122.58918587531927,33.13249994345003
1569,2021-05-28,122.91934322260116,56.076515120645496
1570,2021-05-29,123.23263722745284,67.04093420705725
1571,2021-05-30,123.5533662587786,71.08111271547197
1572,2021-05-31,124.12239546170274,71.10477841437931
1573,2021-06-01,124.44245727009762,70.16522562725315
1574,2021-06-02,124.77332928666574,69.54925405027892
1575,2021-06-03,125.1206973651061,67.46942775822339
1576,2021-06-04,125.45236223182202,58.82384141512173
1577,2021-06-05,125.77465966001238,48.19161894892497
1578,2021-06-06,126.08995037856776,44.32372774175485
1579,2021-06-07,126.39400997255213,44.12870108214722
1580,2021-06-08,126.66219166542146,44.80345569866429
1581,2021-06-09,127.2220177755736,45.20542382988071
1582,2021-06-10,127.546745766085,45.29070879999767
1583,2021-06-11,127.87203303896212,45.07875056544023
1584,2021-06-12,128.1844968695106,44.2835936381672
1585,2021-06-13,128.50684000778125,43.081451816730834
1586,2021-06-14,128.860157302928,42.27663484423339
1587,2021-06-15,129.2129682707513,42.22068960771298
1588,2021-06-16,129.55977036650916,41.53610742494212
1589,2021-06-17,130.16484423687595,40.82635954202316
1590,2021-06-18,130.48180750294304,40.02958155849561
1591,2021-06-19,130.78239186630023,39.49648296360832
1592,2021-06-20,131.06902144961305,39.43296023284736
1593,2021-06-21,131.11575259218287,39.309822146114925
1594,2021-06-22,131.1564836036293,38.005152064213206
1595,2021-06-23,131.80352396606955,36.92251447982233
1596,2021-06-24,132.0837356471814,35.45207528127636
1597,2021-06-25,132.25526748800073,34.10635023123223
1598,2021-06-26,132.25526748800078,32.88007189981678
1599,2021-06-27,132.4974654636933,31.847913851724428
1600,2021-06-28,132.88768704130234,30.82466395709829
1601,2021-06-29,133.68889798213476,29.9005140421724
1602,2021-06-30,134.06091336181962,28.85291519474264
1603,2021-07-01,134.06091336181956,27.998920215941062
1604,2021-07-02,134.06091336181956,27.38306987309373
1605,2021-07-03,134.7555003961101,27.008333550686004
1606,2021-07-04,135.1173659827798,27.05148261023885
1607,2021-07-05,135.1173659827799,27.132783216395907
1608,2021-07-06,135.1173659827799,26.594788798835463
1609,2021-07-07,135.1173659827799,26.80479401854139
1610,2021-07-08,135.1173659827799,27.40806953731416
1611,2021-07-09,135.1173659827799,27.80745194658608
1612,2021-07-10,135.1173659827799,28.03760432381876
1613,2021-07-11,135.1173659827799,27.7235421113988
1614,2021-07-12,135.1173659827799,27.57718953901168
1615,2021-07-13,135.1173659827799,28.514359520087016
1616,2021-07-14,135.1173659827799,29.07880116622361
1617,2021-07-15,135.1173659827799,29.10190946712566
1618,2021-07-16,135.1173659827799,29.28848760034388
1619,2021-07-17,135.1173659827799,29.61157588149126
1620,2021-07-18,135.1173659827799,30.027347857177315
1621,2021-07-19,135.1173659827799,29.96042351910785
1622,2021-07-20,135.1173659827799,29.91941006601871
1623,2021-07-21,135.1173659827799,30.0479690571697
1624,2021-07-22,135.1173659827799,30.312724971387325
1625,2021-07-23,135.1173659827799,30.353898989627776
1626,2021-07-24,135.1173659827799,30.138301338457957
1627,2021-07-25,135.65778116943238,29.805368278590105
1628,2021-07-26,139.06441987170692,29.837957143273872
1629,2021-07-27,139.8575613549361,29.86076934855145
1630,2021-07-28,141.53787363113278,30.0061971571998
1631,2021-07-29,141.82782860266175,30.335344690501305
1632,2021-07-30,142.11866801977305,30.74352022066034
1633,2021-07-31,142.71308179359474,31.15576935890441
1634,2021-08-01,143.02589210992082,31.4791927975832
1635,2021-08-02,143.32042178266138,31.701093923311277
1636,2021-08-03,143.39715231755872,32.45875128350762
1637,2021-08-04,143.70896006166546,32.72112241073345
1638,2021-08-05,144.07281902324138,32.90612002049374
1639,2021-08-06,144.5131033024715,32.86367569236655
1640,2021-08-07,144.85974465706283,32.996726993924874
1641,2021-08-08,145.21173980521357,33.24643668454679
1642,2021-08-09,145.85702033341042,33.69259612508805
1643,2021-08-10,146.21970419715458,33.63472065070957
1644,2021-08-11,146.58826444886674,33.854992978566536
1645,2021-08-12,146.94573260438713,34.01911745814542
1646,2021-08-13,147.32888892807895,34.349525949930914
1647,2021-08-14,147.71975727883074,34.38780730445918
